Wind speed,Control metrics
4,545
5,572
5,619
5,639
6,645
6,649
6,651
7,600
8,711
9,738
9,758
10,777
10,779
10,838
11,750
12,883
13,898
13,925
13,954
14,1033
15,1300
16,1158
16,1190
17,1212
17,1260
19,1279
19,1289
20,1296
20,1296
20,1355
20,1367
21,1383
21,1397
21,1461
22,1300
23,1495
23,1519
24,1587
25,1627
26,1790
26,1689
27,1729
27,1754
28,1570
29,1767
29,1770
29,1777
30,1640
31,1826
31,1850
32,1878
32,1893
33,1896
33,1901
34,1901
34,1908
34,1964
36,1977
36,2014
36,2018
36,2023
37,2200
39,2113
39,2148
39,2154
39,2163
40,2166
40,2208
40,2213
41,2227
42,2231
42,2281
42,2290
43,2344
43,2550
43,2370
43,2401
43,2405
44,2416
45,2440
46,2450
46,2331
46,2539
47,2570
47,2698
47,2702
48,2617
48,2730
48,2530
49,3009
49,2760
50,2765
50,2774
51,2781
52,2791
52,2810
53,2750
53,2932
53,2933
60,3670
