Constellation,Longitude degree,Longitude minute,Latitude degree,Latitude minute
Ursa Minor,60,10,66,0
Ursa Minor,62,30,70,0
Ursa Minor,70,10,74,20
Ursa Minor,89,40,75,40
Ursa Minor,93,40,77,40
Ursa Minor,107,10,72,50
Ursa Minor,116,10,74,50
Ursa Minor,103,0,71,10
Ursa Major,85,20,39,50
Ursa Major,85,50,43,0
Ursa Major,86,20,43,0
Ursa Major,86,10,47,10
Ursa Major,87,40,47,0
Ursa Major,88,10,50,30
Ursa Major,90,30,43,50
Ursa Major,92,30,44,20
Ursa Major,99,0,42,0
Ursa Major,101,0,37,15
Ursa Major,100,40,35,0
Ursa Major,95,30,29,20
Ursa Major,96,20,28,20
Ursa Major,95,40,36,0
Ursa Major,95,50,33,0
Ursa Major,107,40,49,0
Ursa Major,112,10,44,30
Ursa Major,123,10,51,0
Ursa Major,123,0,46,30
Ursa Major,112,40,29,20
Ursa Major,114,10,28,15
Ursa Major,121,40,35,15
Ursa Major,129,50,25,50
Ursa Major,130,20,25,0
Ursa Major,132,10,53,30
Ursa Major,138,0,55,40
Ursa Major,149,50,54,0
Ursa Major,147,50,39,45
Ursa Major,140,10,41,20
Ursa Major,105,0,17,15
Ursa Major,103,20,19,10
Ursa Major,106,10,20,0
Ursa Major,105,10,22,45
Ursa Major,101,10,23,0
Ursa Major,90,0,22,15
Draco,206,40,76,30
Draco,221,50,78,30
Draco,223,10,75,40
Draco,237,20,80,20
Draco,239,40,75,30
Draco,264,40,82,20
Draco,272,20,78,15
Draco,268,50,80,20
Draco,289,30,81,10
Draco,338,0,81,40
Draco,350,30,83,0
Draco,7,40,78,50
Draco,352,50,77,50
Draco,10,40,80,30
Draco,21,40,81,40
Draco,26,10,80,15
Draco,73,20,84,30
Draco,50,20,83,30
Draco,41,50,84,50
Draco,118,40,87,30
Draco,111,40,86,50
Draco,159,0,81,15
Draco,159,20,83,0
Draco,158,20,84,50
Draco,160,0,78,0
Draco,163,0,74,40
Draco,162,40,70,0
Draco,127,20,64,40
Draco,131,10,65,3
Draco,109,10,61,15
Draco,103,10,56,15
Cepheus,35,0,75,40
Cepheus,33,0,64,15
Cepheus,7,20,71,10
Cepheus,346,40,69,0
Cepheus,339,20,72,0
Cepheus,340,0,74,0
Cepheus,358,30,65,30
Cepheus,7,30,62,30
Cepheus,346,20,60,15
Cepheus,347,20,61,15
Cepheus,349,0,61,20
Cepheus,343,40,64,0
Cepheus,351,20,59,30
Bootes,152,20,58,40
Bootes,154,10,58,20
Bootes,155,40,60,10
Bootes,159,40,54,40
Bootes,169,40,49,0
Bootes,176,40,53,50
Bootes,185,40,48,40
Bootes,185,40,53,15
Bootes,185,0,57,30
Bootes,187,40,46,30
Bootes,188,30,45,30
Bootes,188,30,41,20
Bootes,186,40,41,40
Bootes,187,0,42,30
Bootes,187,40,40,20
Bootes,180,0,40,15
Bootes,175,40,41,40
Bootes,175,0,42,10
Bootes,185,20,28,0
Bootes,171,20,28,0
Bootes,170,30,26,30
Bootes,171,20,25,0
Bootes,177,0,31,30
Corona Borealis,194,40,44,30
Corona Borealis,191,40,46,10
Corona Borealis,191,30,48,0
Corona Borealis,193,40,50,30
Corona Borealis,197,10,44,45
Corona Borealis,199,10,44,50
Corona Borealis,201,20,46,10
Corona Borealis,201,40,49,20
Hercules,227,40,37,30
Hercules,213,40,43,0
Hercules,211,40,40,10
Hercules,208,0,37,10
Hercules,226,40,48,0
Hercules,232,0,49,30
Hercules,237,40,52,0
Hercules,245,30,52,50
Hercules,251,40,54,0
Hercules,251,30,53,0
Hercules,213,50,53,10
Hercules,220,10,53,30
Hercules,220,0,56,10
Hercules,221,10,58,30
Hercules,224,0,59,50
Hercules,225,20,60,20
Hercules,226,20,61,15
Hercules,240,50,61,0
Hercules,232,10,69,20
Hercules,225,20,70,15
Hercules,226,50,71,15
Hercules,229,40,72,0
Hercules,210,40,60,15
Hercules,205,20,63,0
Hercules,195,40,65,30
Hercules,193,40,63,40
Hercules,190,10,64,15
Hercules,191,10,60,0
Hercules,185,0,57,30
Hercules,212,40,38,10
Lyra,257,20,62,2
Lyra,260,20,62,40
Lyra,260,20,61,0
Lyra,263,40,60,0
Lyra,272,0,61,20
Lyra,272,40,60,20
Lyra,261,0,56,10
Lyra,260,50,55,0
Lyra,264,10,55,20
Lyra,264,0,54,45
Cygnus,274,30,49,20
Cygnus,279,0,50,30
Cygnus,286,20,54,30
Cygnus,298,30,57,20
Cygnus,309,10,60,0
Cygnus,289,40,64,40
Cygnus,292,30,69,40
Cygnus,291,10,71,30
Cygnus,286,40,74,0
Cygnus,300,50,49,30
Cygnus,303,50,52,10
Cygnus,306,40,44,0
Cygnus,310,0,55,10
Cygnus,314,30,57,0
Cygnus,301,10,64,0
Cygnus,302,40,64,30
Cygnus,312,10,63,45
Cygnus,310,40,49,40
Cygnus,313,50,51,40
Cassiopeia,40,50,45,20
Cassiopeia,10,50,46,45
Cassiopeia,13,0,47,50
Cassiopeia,16,40,49,0
Cassiopeia,20,40,45,30
Cassiopeia,27,0,47,45
Cassiopeia,31,40,47,20
Cassiopeia,14,40,44,20
Cassiopeia,17,40,45,0
Cassiopeia,2,20,50,0
Cassiopeia,15,0,52,40
Cassiopeia,7,50,51,40
Cassiopeia,3,40,51,40
Perseus,26,40,40,30
Perseus,31,10,37,30
Perseus,32,40,34,30
Perseus,27,30,32,20
Perseus,30,40,34,30
Perseus,31,30,31,10
Perseus,34,50,30,0
Perseus,35,20,27,50
Perseus,37,0,27,40
Perseus,37,40,27,20
Perseus,30,30,27,0
Perseus,29,40,23,0
Perseus,29,10,21,0
Perseus,27,40,21,0
Perseus,26,50,22,15
Perseus,44,50,28,15
Perseus,43,0,28,10
Perseus,42,20,25,0
Perseus,44,0,26,15
Perseus,44,10,24,30
Perseus,46,20,18,45
Perseus,36,50,21,50
Perseus,38,40,19,15
Perseus,38,20,14,45
Perseus,34,10,12,0
Perseus,36,20,11,0
Perseus,41,50,18,0
Perseus,45,0,31,0
Perseus,24,40,20,40
Auriga,62,30,30,0
Auriga,62,20,31,50
Auriga,55,0,22,30
Auriga,62,50,20,0
Auriga,61,10,15,15
Auriga,62,50,13,20
Auriga,52,0,20,40
Auriga,52,10,18,0
Auriga,52,0,18,0
Auriga,49,50,10,10
Auriga,55,40,5,0
Auriga,56,0,8,30
Auriga,56,20,12,10
Auriga,53,0,10,20
Ophiuchus,234,50,36,0
Ophiuchus,238,0,27,15
Ophiuchus,239,0,26,30
Ophiuchus,223,20,33,0
Ophiuchus,224,40,31,50
Ophiuchus,218,50,23,45
Ophiuchus,215,0,17,0
Ophiuchus,216,0,16,30
Ophiuchus,236,40,15,0
Ophiuchus,242,20,13,40
Ophiuchus,243,20,14,20
Ophiuchus,231,10,7,30
Ophiuchus,233,40,2,15
Ophiuchus,233,0,2,15
Ophiuchus,234,20,1,30
Ophiuchus,235,0,0,20
Ophiuchus,235,50,0,15
Ophiuchus,237,10,1,0
Ophiuchus,222,10,11,50
Ophiuchus,221,40,5,20
Ophiuchus,220,40,3,10
Ophiuchus,219,50,1,40
Ophiuchus,22,20,0,40
Ophiuchus,220,40,0,45
Ophiuchus,242,0,28,10
Ophiuchus,242,40,26,20
Ophiuchus,243,0,25,0
Ophiuchus,243,40,27,0
Ophiuchus,244,40,33,0
Serpens,198,50,38,0
Serpens,201,40,40,0
Serpens,204,20,36,0
Serpens,202,0,34,15
Serpens,201,20,37,15
Serpens,203,10,42,30
Serpens,201,40,29,15
Serpens,204,50,26,30
Serpens,204,20,25,20
Serpens,206,20,24,0
Serpens,208,50,16,30
Serpens,218,10,13,15
Serpens,233,40,10,30
Serpens,237,0,8,30
Serpens,237,50,10,50
Serpens,243,40,20,0
Serpens,248,40,21,10
Serpens,258,20,27,0
Sagitta,280,10,39,20
Sagitta,276,40,39,10
Sagitta,275,50,39,50
Sagitta,274,40,39,0
Sagitta,273,20,38,40
Aquila,277,10,26,50
Aquila,274,50,27,10
Aquila,273,50,29,10
Aquila,274,40,30,0
Aquila,273,10,31,30
Aquila,276,0,31,30
Aquila,269,40,28,40
Aquila,271,10,26,20
Aquila,262,10,36,20
Aquila,273,40,31,40
Aquila,278,50,19,10
Aquila,266,0,25,0
Aquila,268,10,20,0
Aquila,269,40,15,30
Aquila,260,10,18,10
Delphinus,287,40,29,10
Delphinus,288,40,29,0
Delphinus,288,40,27,45
Delphinus,288,30,32,0
Delphinus,290,10,33,20
Delphinus,291,20,32,0
Delphinus,293,10,33,10
Delphinus,287,30,30,15
Delphinus,287,20,31,50
Delphinus,289,0,31,30
Equuleus,296,20,20,30
Equuleus,298,0,20,40
Equuleus,296,20,25,30
Equuleus,297,40,25,0
Pegasus,347,50,26,0
Pegasus,342,10,12,30
Pegasus,332,10,31,0
Pegasus,326,40,19,40
Pegasus,334,30,25,30
Pegasus,335,0,25,0
Pegasus,329,0,35,0
Pegasus,328,30,34,30
Pegasus,326,10,29,0
Pegasus,327,0,29,30
Pegasus,318,50,18,0
Pegasus,320,30,19,0
Pegasus,321,20,15,0
Pegasus,320,30,16,0
Pegasus,309,20,16,50
Pegasus,308,0,16,0
Pegasus,305,20,22,30
Pegasus,323,40,41,10
Pegasus,317,40,34,15
Pegasus,312,20,36,50
Andromeda,355,20,24,30
Andromeda,356,20,27,0
Andromeda,354,20,23,0
Andromeda,353,40,32,0
Andromeda,354,40,33,30
Andromeda,355,0,32,20
Andromeda,349,40,41,0
Andromeda,350,40,42,0
Andromeda,352,10,44,0
Andromeda,354,10,17,30
Andromeda,355,40,15,50
Andromeda,3,50,26,20
Andromeda,1,50,30,0
Andromeda,2,0,32,30
Andromeda,16,50,28,0
Andromeda,17,10,37,20
Andromeda,15,10,35,20
Andromeda,12,20,29,0
Andromeda,12,0,28,0
Andromeda,10,10,35,30
Andromeda,12,40,34,30
Andromeda,14,10,32,30
Andromeda,341,40,44,0
Triangulum,11,0,16,30
Triangulum,16,0,20,40
Triangulum,16,20,19,40
Triangulum,16,50,19,0
Aries,6,40,7,20
Aries,7,40,8,20
Aries,11,0,7,40
Aries,11,30,6,0
Aries,6,30,5,30
Aries,17,40,6,0
Aries,21,20,4,50
Aries,23,50,1,40
Aries,25,20,2,30
Aries,27,0,1,50
Aries,19,40,1,10
Aries,18,0,1,30
Aries,15,0,5,15
Aries,10,40,10,0
Aries,21,40,10,10
Aries,21,20,12,40
Aries,19,40,11,10
Aries,19,10,10,40
Taurus,26,20,6,0
Taurus,26,0,7,15
Taurus,24,40,8,30
Taurus,24,20,9,15
Taurus,29,40,9,30
Taurus,33,40,8,0
Taurus,36,40,12,40
Taurus,33,0,14,50
Taurus,42,10,10,0
Taurus,43,0,13,0
Taurus,39,0,5,45
Taurus,40,20,4,15
Taurus,40,50,5,50
Taurus,42,40,5,10
Taurus,41,50,3,0
Taurus,47,10,4,0
Taurus,50,20,5,0
Taurus,50,0,3,30
Taurus,57,40,2,30
Taurus,45,40,0,15
Taurus,55,40,5,0
Taurus,42,0,0,30
Taurus,41,40,0,15
Taurus,37,0,0,40
Taurus,39,0,1,0
Taurus,38,0,5,0
Taurus,38,30,7,10
Taurus,42,0,3,0
Taurus,41,40,5,0
Taurus,32,10,4,30
Taurus,32,30,3,40
Taurus,33,40,3,40
Taurus,33,40,5,0
Taurus,25,0,17,30
Taurus,50,0,2,0
Taurus,54,0,1,45
Taurus,56,0,2,0
Taurus,59,0,6,20
Taurus,59,0,7,40
Taurus,57,0,0,40
Taurus,59,0,1,0
Taurus,61,0,1,20
Taurus,62,20,3,20
Taurus,63,20,1,15
Gemini,83,20,9,40
Gemini,86,40,6,15
Gemini,76,40,10,0
Gemini,78,40,7,20
Gemini,82,0,5,30
Gemini,84,0,4,50
Gemini,86,40,2,40
Gemini,81,40,2,40
Gemini,83,10,0,20
Gemini,73,0,1,30
Gemini,78,10,2,30
Gemini,81,40,0,30
Gemini,81,40,6,0
Gemini,66,30,1,30
Gemini,68,30,1,15
Gemini,70,10,3,30
Gemini,72,0,7,30
Gemini,75,40,10,30
Gemini,64,10,0,40
Gemini,66,30,5,50
Gemini,75,10,2,15
Gemini,88,20,1,20
Gemini,86,20,3,20
Gemini,86,0,4,30
Gemini,95,40,2,40
Cancer,10,20,0,40
Cancer,97,40,1,15
Cancer,98,0,1,10
Cancer,10,20,2,40
Cancer,101,20,0,10
Cancer,106,30,5,30
Cancer,98,20,11,50
Cancer,92,40,1,0
Cancer,97,10,10,30
Cancer,105,40,2,20
Cancer,111,10,5,40
Cancer,104,0,7,15
Cancer,107,0,4,50
Leo,108,20,10,0
Leo,111,10,7,30
Leo,114,20,12,0
Leo,114,10,9,30
Leo,120,10,11,0
Leo,122,10,8,30
Leo,120,40,4,30
Leo,122,30,0,10
Leo,123,30,1,50
Leo,120,0,0,15
Leo,117,20,0,0
Leo,114,10,3,40
Leo,117,20,4,10
Leo,122,30,4,15
Leo,129,10,0,10
Leo,127,0,4,0
Leo,130,20,5,20
Leo,132,20,2,20
Leo,131,20,12,15
Leo,134,10,13,40
Leo,134,20,11,20
Leo,136,20,9,40
Leo,140,20,5,50
Leo,141,40,1,15
Leo,144,40,0,50
Leo,147,30,3,0
Leo,144,30,11,50
Leo,126,0,13,20
Leo,128,10,15,30
Leo,137,30,1,10
Leo,137,10,0,30
Leo,138,0,2,40
Leo,144,50,30,0
Leo,144,20,25,0
Leo,148,30,25,30
Virgo,147,0,4,15
Virgo,146,20,5,40
Virgo,150,40,8,0
Virgo,150,10,5,30
Virgo,149,0,0,10
Virgo,158,15,1,10
Virgo,163,10,2,50
Virgo,167,10,2,50
Virgo,171,0,1,40
Virgo,164,20,8,30
Virgo,158,10,13,50
Virgo,160,10,11,40
Virgo,162,10,16,0
Virgo,176,40,2,0
Virgo,174,50,8,40
Virgo,176,20,3,20
Virgo,177,15,0,10
Virgo,180,0,1,30
Virgo,178,0,3,0
Virgo,191,40,1,30
Virgo,178,0,8,30
Virgo,186,20,7,30
Virgo,187,20,2,40
Virgo,18,20,11,40
Virgo,190,0,0,30
Virgo,192,40,9,50
Virgo,164,40,3,30
Virgo,169,0,3,30
Virgo,172,15,3,20
Virgo,177,10,7,20
Virgo,178,10,8,20
Virgo,185,0,7,50
Libra,198,0,0,40
